"SECTION_NAME","SECTION_OFFICE_NAME","GULLY_TYPE_NAME","START_METRES","END_METRES","EASTING","NORTHING"
"7050C0084_01 - CORKEY RD1: BALLYMENA BOUNDARY TO BALLYWEENY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",699,699,309292,419770
"7050U4508_04 - TRINITY DR1: NEWAL RD TO JOHN ST -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",233,233,295110,426040
"7050U5505_17 - FAIRHEAD VW1: FAIRHEAD VW TO FAIRHEAD VW -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",55,55,311330,441427
"7050U4074_01 - BUSH RD1: BELLISLE RD TO STROAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1023,1023,298605,430342
"7050B0016_09 - KILRAUGHTS RD2: GRACEHILL RD TO LISBOY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1041,1041,300279,425843
"7050A5002_25 - TROMRA RD1: GLENDUN RD TO GLENANN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2038,2038,322962,431287
"7050U5500_10 - KILNS RD1: HILLSIDE RD TO MILL ST -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",146,146,310860,440257
"7050U4508_59 - KIRKVIEW CLOSE: CUL-DE-SAC TO CUL-DE-SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",82,82,295458,426437
"7050C0091_09 - VOW RD1: BENDOORAGH RD TO BALLYMACONNELLY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2012,2012,294166,414392
"7050C0091_07 - VOW RD1: KILLYMADDY RD TO SHANAGHY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1287,1287,291500,418709
"7050B0062_25 - CRAIGS RD1: GLEBE RD TO DRUMACK RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1088,1088,298465,411702
"7050U4148_01 - TAMLAGHT RD1: PORTNA RD TO TOWNHILL RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2132,2132,296522,410322
"7050A0044_07 - MAGHERAMORE RD3: LAGG RD TO ISLANDARRAGH RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",755,755,307713,435438
"7050A0044_07 - MAGHERAMORE RD3: LAGG RD TO ISLANDARRAGH RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",946,946,307723,435635
"7050A0044_08 - MAGHERAMORE RD3: ISLANDARRAGH RD TO MOYARGET RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",693,693,308210,437701
"7050C0105_01 - WHITE PK RD1: CLARE RD TO STRAID RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",3,3,310182,441586
"7050C0082_05 - TORR RD1: BRIDGE COOLRANNY SCHOOL TO ENTRANCE TO FARM -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2969,2969,325661,435168
"7050U5110_01 - GLASMULLEN RD1: GLENARIFFE RD TO GLEN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2591,2591,322204,421263
"7050U4517_26 - SHANDON PK1: GARRYDUFF RD TO MYRTLE PK -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",123,123,296039,425110
"7050U5505_18 - FAIRHEAD VW1: FAIRHEAD VW TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",12,12,311313,441350
"7050U4545_01 - HOLLYBROOK1: DRUMAHISKEY RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",54,54,292307,423796
"7050C0084_03 - COOLKEERAN RD2: LOUGH RD TO GLENBUSH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",84,84,308272,425127
"7050C0057_01 - GLENBUCK RD1: BELLAGHY RD TO BRIDGE RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",974,974,302753,416422
"7050U4506_02 - WOODVIEW PK1: KIRKMOYLE VW TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",123,123,294500,426925
"7050U5505_28 - CEDAR AV1: STRANDVIEW RD TO RATHLIN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",247,247,311771,441476
"7050U4509_09 - GREENVILLE AV1: KILRAUGHTS RD TO DEAD END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",364,364,295902,426089
"7050B0015_05 - GLENSHESK RD2: HILLSIDE RD TO STROAN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",3742,3742,310196,433973
"7050U4141_01 - LISHEEGAN RD1: VOW RD TO ROSNASHANE RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2353,2353,295230,416649
"7050B0015_09 - NORTH ST1: QUAY RD RBT TO RATHLIN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",261,261,312002,441377
"7050B0062_04 - BALLYBOGEY RD1: BENVARDIN RD TO TULLAGHGORE RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1945,1945,292830,430575
"7050B0066_14 - CASTLECATT RD1: CARNCULLAGH RD TO BENVARDIN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2388,2388,296343,433640
"7050U4546_05 - BEECHWOOD DR1: BALNAMORE RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",184,184,291684,424976
"7050U4519_16 - LAUREL CRE1: LAUREL CRE TO END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3,3,295965,425880
"7050U5501_01 - DRUMAWILLAN PK1: HILLSIDE RD TO HILLSIDE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1,1,310660,439962
"7050U5116_01 - LISNAGAT RD1: CARNBORE RD TO MOYCRAIG RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1943,1943,300497,436625
"7050B0070_04 - BALLYMACONNELLY RD1: BANN RD TO FINVOY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1163,1163,295310,414673
"7050C0084_02 - CORKEY RD1: BALLYWEENY RD TO LOUGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1195,1195,308783,422531
"7050C0084_02 - CORKEY RD1: BALLYWEENY RD TO LOUGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1667,1667,308642,422980
"7050B0066_11 - MARKET ST3: CHARLES ST TO FROSSES RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",261,261,294881,426213
"7050C0083_01 - CHURCHFIELD RD1: GLENSHESK RD TO CHURCHFIELD RD U5080 -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",936,936,313849,440379
"7050U4515_03 - CAMBOURNE DR1: CAMBOURNE PK TO END RHS   CW160M -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",49,49,294630,424563
"7050U5503_32 - WHITEHALL PL: CDS TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",9,9,310397,440870
"7050U5099_01 - GLENDUN RD1: CUSHLEAKE RD TO GLENDUN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1729,1729,323135,432104
"7050U5526_01 - STATION RD1: CARROWREAGH RD TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",81,81,306609,432948
"7050U4119_03 - GALDANAGH RD1: GARRYDUFF RD TO TULLAGHANS RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",249,249,300702,420217
"7050U4517_32 - SEYMOUR DR1: SEYMOUR DR TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",7,7,294874,425423
"7050A5002_22 - CUSHENDALL RD1: ALTADREEN BRIDGE TO LOUGHAREEMA BRIDGE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2350,2350,320189,436144
"7050U5056_01 - DRUMNAHEIGH RD1: ISLANDBOY RD TO LISNAGAT RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1345,1345,304073,437424
"7050U5524_36 - MOUNT EDWARDS HILL: MOUNT EDWARDS HILL TO CUL-DE-SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",80,80,323797,427172
"7050U4544_10 - EDENMORE CRES2: HOUSE 03 TO HOUSE 45 -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",101,101,292739,423128
"7050B0016_01 - GARRYDUFF RD1: KILRAUGHTS RD RBT TO GLENLOUGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",365,365,295831,425452
"7050C0091_08 - VOW RD1: SHANAGHY RD TO BENDOORAGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",875,875,291746,416923
"7050A0043_03 - GLENARIFF RD2: GLASSMULLEN RD TO MAIN ST -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1218,1218,323403,424629
"7050A0026_21 - FROSSES RD1: KILLAGAN RD TO LISNASOO RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1516,1516,305617,417258
"7050U4119_03 - GALDANAGH RD1: GARRYDUFF RD TO TULLAGHANS RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",637,637,300401,419975
"7050U4502_02 - EASTERMEADE GDS1: EASTERMEADE GDS TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",36,36,294539,425807
"7050B0067_11 - MOYARGET RD1: KILMAHAMOGUE RD TO MAGHERAMORE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",267,267,306533,438069
"7050U4544_10 - EDENMORE CRES2: HOUSE 03 TO HOUSE 45 -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",76,76,292762,423139
"7050B0066_11 - MARKET ST3: CHARLES ST TO FROSSES RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",66,66,294835,426024
"7050B0066_12 - KNOCK RD1: FROSSES RD TO CONAGHER RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",288,288,295124,427265
"7050B0015_03 - GRACEHILL RD1: KINGARIFF RD TO BREGAGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1301,1301,304274,431606
"7050C0082_03 - FARRANMACALLAN RD1: ESCORT RD TO TORR RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",997,997,321901,439942
"7050U4502_02 - EASTERMEADE GDS1: EASTERMEADE GDS TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",43,43,294532,425807
"7050U4504_07 - DOWNVIEW PK1: DOWNVIEW DR TO CDS -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",135,135,293997,426886
"7050U4501_13 - WESTONCROFT PK1: WESTONCROFT AV TO DEAD-END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3,3,294400,425520
"7050U4519_20 - CARNANY PK1: DEAD END (RHS) TO DEAD END (LHS) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",69,69,296401,425649
"7050A0043_01 - GLENARIFF RD2: BRIDGE TO NINE GLEN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",4288,4288,321442,420842
"7050B0067_07 - MOYARGET RD1: TOBERDONEY RD TO MOYCRAIG RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1267,1267,299487,434698
"7050B0147_03 - KIRK RD2: FARREN RD TO TOPP RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",165,165,296816,428740
"7050B0067_10 - MOYARGET RD1: DRY ARCH SLIP RD TO KILMAHAMOGUE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2151,2151,305137,437120
"7050B0147_04 - KIRK RD B'INLEA RD1: TOPP RD TO MOSTRAGEE RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2438,2438,301153,430936
"7050B0066_11 - MARKET ST3: CHARLES ST TO FROSSES RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",140,140,294861,426094
"7050U4527_08 - MILL COTTAGE WAY1: MAIN ST TO MILL COTTAGE WAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",26,26,300890,430184
"7050U4532_02 - TULLYVIEW1: CORKEY RD TO LANEWAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",86,86,308388,425017
"7050U4508_08 - ST PATRICK'S PK1: TRINITY DR TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",48,48,295134,425979
"7050U4526_01 - MACARTHUR AV1: KNOCK RD TO END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",6,6,297254,431715
"7050U5503_29 - WHITEHALL GDNS: WHITEHALL AVE TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",6,6,310295,440510
"7050U5526_16 - DEANE PK1: DEANE PK TO KERB LINE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",29,29,306522,433029
"7050B0017_10 - STRAID RD3: MOYCRAIG RD TO BALLINLEA RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1046,1046,300224,440203
"7050U5076_01 - GLENTOP RD1: GLENSHESK RD TO END OF BITMAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1124,1124,313848,433659
"7050B0066_16 - CASTLECAT RD2: SENEIRL RD TO RIVERSIDE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1138,1138,295093,438046
"7050B0062_05 - BALLYBOGEY RD1: TULLAGHGORE RD TO PORTRUSH RD RBT -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Side Entry",2771,2771,294189,427059
"7050B0062_20 - FINVOY RD2: DRUMLEE RD TO LISHEEGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2752,2752,295848,418120
"7050B0062_20 - FINVOY RD2: DRUMLEE RD TO LISHEEGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",442,442,295529,420389
"7050A5002_21 - CUSHENDALL RD1: GLENMAKEERAN RD TO ALTADREEN BRIDGE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",248,248,316952,439720
"7050U4551_06 - MOUNTVIEW CRES 4: CDS (LHS) TO CDS (RHS) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",26,26,292163,432247
"7050B0062_20 - FINVOY RD2: DRUMLEE RD TO LISHEEGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1500,1500,295643,419353
"7050B0067_04 - BENVARDIN RD1: BALLYBOGEY RD TO BALLYCLOGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",222,222,292356,432475
"7050C0082_02 - TORR RD1: BALLYVENNAGHT RD TO ESCORT RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2165,2165,319346,440381
"7050U5505_14 - THE EVERGLADES: THE EVERGLADES TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",40,40,311337,441576
"7050U5516_15 - BUSH GDNS: CDS TO BUSH CRES -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",167,167,294166,439868
"7050U4508_76 - CASTLEHILL TRCE 1: CASTLEHILL AVE TO CDS -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",64,64,295315,426655
"7050B0062_20 - FINVOY RD2: DRUMLEE RD TO LISHEEGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2403,2403,295814,418470
"7050B0062_19 - FINVOY RD2: LISLAGAN RD TO DRUMLEE RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1492,1492,295649,421807
"7050B0062_19 - FINVOY RD2: LISLAGAN RD TO DRUMLEE RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2172,2172,295663,421126
"7050B0066_13 - KNOCK RD1: CONAGHER RD TO CARNCULLAGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",107,107,296023,430039
"7050U4541_01 - GREENWOOD PK1: CRAIGS RD TO CRAIGS RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3,3,298863,411209
"7050U4501_11 - ISHLAN CRT1: CHARLOTTE ST TO CUL DE SAC  204CW 428FP -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",57,57,294378,425580
"7050U4519_30 - CARNANY PK1: CARNANY DR (31) TO DEAD END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",11,11,296446,425630
"7050B0016_05 - BELLAGHY RD1: STATION RD TO ANTICUR RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",841,841,302111,418822
"7050B0066_09 - BANN RD2: AGIVEY BRIDGE TO DRUMAHISKEY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1657,1657,292486,423063
"7050B0147_04 - KIRK RD B'INLEA RD1: TOPP RD TO MOSTRAGEE RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",409,409,299932,429524
"7050B0062_19 - FINVOY RD2: LISLAGAN RD TO DRUMLEE RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2253,2253,295663,421045
"7050U4552_01 - KNOCKANS PARK: DIRRAW ROAD TO CUL-DE-SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",12,12,295616,419093
"7050U4120_04 - PRESBYTERY LN1: BRIDGE RD TO BELLAGHY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",220,220,302175,418375
"7050U4124_02 - DRUMSKEA RD1: FINVOY RD TO BANN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2590,2590,293879,424166
"7050U4123_02 - BRAVALLEN RD1: BURNQUARTER RD TO LISLAGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2019,2019,296330,422910
"7050U5524_01 - GLENVILLE CRE1: CAIRNS RD TO GLENVILLE CRE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",71,71,323240,427944
"7050B0016_11 - KILRAUGHTS RD2: MOYAN RD TO DRONES RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1743,1743,304200,427672
"7050U4519_20 - CARNANY PK1: DEAD END (RHS) TO DEAD END (LHS) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",12,12,296373,425699
"7050U5500_10 - KILNS RD1: HILLSIDE RD TO MILL ST -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",271,271,310971,440305
"7050A0026_17 - FROSSES RD1: KILRAUGHTS RBT1 TO GLENLOUGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",27,27,296392,426029
"7050C0086_05 - LOUGH RD1: BALLYVEELY RD TO COOLKERAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",32,32,307215,424636
"7050B0092_01 - CUSHLEAKE RD1: LOUGHAREEMA RD TO TORR RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",699,699,323235,433365
"7050C0084_02 - CORKEY RD1: BALLYWEENY RD TO LOUGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",694,694,308901,422048
"7050C0091_09 - VOW RD1: BENDOORAGH RD TO BALLYMACONNELLY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1840,1840,294069,414534
"7050B0062_24 - CHURCH ST8: DUNEANY RD TO BANN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Footway Type",414,414,297610,412493
"7050U5033_01 - ISLE RD1: WHITE PK RD TO DRUMNAGEE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",660,660,298766,442721
"7050U5526_07 - TURNAROBERT PK1: MARKET ST TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",11,11,306779,432918
"7050U5505_11 - CAMON PK1: MOYLE RD TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",38,38,311143,441477
"7050U4540_18 - CHURCH MEADOWS1: CHURCH LN TO DEAD END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",26,26,297700,412496
"7050A5002_04 - WHITEPARK RD1: DUNDARAVE BURN BRIDGE TO BALLYALLAGHT RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1739,1739,295018,442561
"7050A5002_04 - WHITEPARK RD1: DUNDARAVE BURN BRIDGE TO BALLYALLAGHT RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1033,1033,294562,442098
"7050C0084_08 - HILLSIDE RD1: ISLANDARRAGH RD TO ENTRANCE TO FARM -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",236,236,308933,436839
"7050C0091_06 - VOW RD1: BANN RD TO KILLYMADDY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Side Entry",1513,1513,291890,421346
"7050C0059_01 - LISNAHUNCHEON RD1: CHURCH ST TO BALLYMENA BOUNDARY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1718,1718,298388,410878
"7050A0044_08 - MAGHERAMORE RD3: ISLANDARRAGH RD TO MOYARGET RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",15,15,307931,437087
"7050C0081_08 - GLENANN RD1: ENTRANCE TO FARM TO TROMRA RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",344,344,320118,428646
"7050U4536_11 - BRAESIDE PK1: TULLAGHANS RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",105,105,301401,419430
"7050U5503_08 - MACAULEY PK1: MACAULEY PK TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",3,3,310672,440594
"7050U5503_08 - MACAULEY PK1: MACAULEY PK TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",26,26,310684,440615
"7050A0026_26 - FROSSES RD1: START OF DUAL CWAY(19) TO END OF DUAL CWAY(20) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",323,323,303355,420833
"7050C0080_03 - SHORE ST1: SHORE RD TO BRIDGE ST -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",56,56,323803,427851
"7050B0067_08 - MAIN ST14: MOYCRAIG RD TO SPEED LIMIT AT GARAGE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",117,117,301287,435270
"7050U4540_02 - WALLACE PK1: MAIN ST TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",71,71,297250,413122
"7050B0094_03 - BALLYCREGAGH RD1: ROSEDERMOT RD TO BALLYMENA BOUNDARY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",529,529,306978,417314
"7050U4104_01 - MOYAN RD1: B16 KILRAUGHTS RD TO C81 FIVEY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3082,3082,301999,429033
"7050U5077_01 - GREENAN RD1: GLENSHESK RD TO ENTRANCE TO FARM -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",331,331,314090,435489
"7050C0081_08 - GLENANN RD1: ENTRANCE TO FARM TO TROMRA RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",738,738,320478,428805
"7050U4509_16 - GREENGAGE LN1: NEWAL RD TO DEAD END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",25,25,295557,426214
"7050B0067_05 - BENVARDIN RD1: BALLYCLOGH RD TO CASTLECATT RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1797,1797,296243,433678
"7050U4509_02 - EASTBURN DR1: NEWAL RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",67,67,295672,426344
"7050B0014_02 - BALLYEAMON RD2: KNOCKANS RD TO GAULTS RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2293,2293,320893,424664
"7050U4503_02 - BECKETT AVE: BECKETT PK TO CDS -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",116,116,293663,426772
"7050B0017_10 - STRAID RD3: MOYCRAIG RD TO BALLINLEA RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2033,2033,301197,440222
"7050U5525_01 - CARN NEILL PK1: MAIN ST TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",271,271,323944,425250
"7050U5515_01 - EAGRY PK: STRAID RD TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",11,11,294271,440214
"7050B0016_01 - GARRYDUFF RD1: KILRAUGHTS RD RBT TO GLENLOUGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",171,171,295739,425618
"7050A0026_16 - FROSSES RD1: PORTRUSH RD RBT TO KILRAUGHTS RBT1 -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",560,560,294813,426998
"7050C0082_01 - TORR RD1: CUSHENDALL RD TO BALLYVENNAGHT RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1490,1490,316813,440835
"7050U4508_12 - ARMSTRONG DR1: ROBINSON AV TO JOHN ST -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",10,10,295173,426121
"7050C0100_01 - MOYCRAIG RD1: WHITE PK RD TO STRAID RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2331,2331,300130,441773
"7050U4526_01 - MACARTHUR AV1: KNOCK RD TO END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",23,23,297245,431732
"7050U4077_01 - TULLOGHGORE RD1: BALLYBOGEY RD TO SEACON RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3,3,293191,429633
"7050C0086_05 - LOUGH RD1: BALLYVEELY RD TO COOLKERAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",385,385,307546,424755
"7050U5505_03 - MOYLE RD1: MARKET ST TO CLARE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",530,530,311226,441281
"7050U5515_01 - EAGRY PK: STRAID RD TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",280,280,294413,440027
"7050B0016_02 - GARRYDUFF RD1: GLENLOUGH RD TO BURNQUARTER RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",819,819,298232,422771
