Council/Group Name,Statement Category,Financial Item,FY Ending,Value ($000)
Rural,G_Expenditure,8002_Interest expense,2013,21503
Rural,G_Expenditure,8002_Interest expense,2014,25256
Rural,G_Expenditure,8002_Interest expense,2015,28300
Rural,G_Expenditure,8002_Interest expense,2016,30002
Rural,G_Expenditure,8002_Interest expense,2017,31132
Rural,G_Expenditure,8002_Interest expense,2018,31659
Rural,G_Expenditure,8002_Interest expense,2019,32653
Rural,G_Expenditure,8002_Interest expense,2020,32222
Rural,G_Expenditure,8002_Interest expense,2021,31663
Rural,G_Expenditure,8002_Interest expense,2022,30954
Rural,G_Expenditure,8003_Depreciation & amortisation,2013,156001
Rural,G_Expenditure,8003_Depreciation & amortisation,2014,163551
Rural,G_Expenditure,8003_Depreciation & amortisation,2015,170728
Rural,G_Expenditure,8003_Depreciation & amortisation,2016,176181
Rural,G_Expenditure,8003_Depreciation & amortisation,2017,181543
Rural,G_Expenditure,8003_Depreciation & amortisation,2018,188638
Rural,G_Expenditure,8003_Depreciation & amortisation,2019,195094
Rural,G_Expenditure,8003_Depreciation & amortisation,2020,200644
Rural,G_Expenditure,8003_Depreciation & amortisation,2021,208045
Rural,G_Expenditure,8003_Depreciation & amortisation,2022,214837
Rural,G_Expenditure,8004_Purchases,2013,0
Rural,G_Expenditure,8004_Purchases,2014,0
Rural,G_Expenditure,8004_Purchases,2015,0
Rural,G_Expenditure,8004_Purchases,2016,0
Rural,G_Expenditure,8004_Purchases,2017,0
Rural,G_Expenditure,8004_Purchases,2018,0
Rural,G_Expenditure,8004_Purchases,2019,0
Rural,G_Expenditure,8004_Purchases,2020,0
Rural,G_Expenditure,8004_Purchases,2021,0
Rural,G_Expenditure,8004_Purchases,2022,0
Rural,G_Expenditure,8005_Other operating expenditure,2013,299824
Rural,G_Expenditure,8005_Other operating expenditure,2014,312792
Rural,G_Expenditure,8005_Other operating expenditure,2015,319357
Rural,G_Expenditure,8005_Other operating expenditure,2016,328626
Rural,G_Expenditure,8005_Other operating expenditure,2017,339803
Rural,G_Expenditure,8005_Other operating expenditure,2018,351798
Rural,G_Expenditure,8005_Other operating expenditure,2019,360974
Rural,G_Expenditure,8005_Other operating expenditure,2020,374687
Rural,G_Expenditure,8005_Other operating expenditure,2021,385044
Rural,G_Expenditure,8005_Other operating expenditure,2022,396520
Rural,G_Expenditure,8006_Total operating expenditure,2013,550920
Rural,G_Expenditure,8006_Total operating expenditure,2014,577869
Rural,G_Expenditure,8006_Total operating expenditure,2015,596874
Rural,G_Expenditure,8006_Total operating expenditure,2016,615610
Rural,G_Expenditure,8006_Total operating expenditure,2017,635514
Rural,G_Expenditure,8006_Total operating expenditure,2018,657138
Rural,G_Expenditure,8006_Total operating expenditure,2019,675785
Rural,G_Expenditure,8006_Total operating expenditure,2020,697048
Rural,G_Expenditure,8006_Total operating expenditure,2021,716688
Rural,G_Expenditure,8006_Total operating expenditure,2022,736790
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2013,1386381
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2014,1464179
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2015,1557526
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2016,1654583
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2017,1745062
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2018,1857519
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2019,1981042
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2020,2105847
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2021,2250464
Auckland (Group),F_Income,7001_Rates income (excl. metered water),2022,2367548
Auckland (Group),F_Income,7002_Subsidies & grants income,2013,146037
Auckland (Group),F_Income,7002_Subsidies & grants income,2014,185820
Auckland (Group),F_Income,7002_Subsidies & grants income,2015,264601
Auckland (Group),F_Income,7002_Subsidies & grants income,2016,585395
Auckland (Group),F_Income,7002_Subsidies & grants income,2017,432394
Auckland (Group),F_Income,7002_Subsidies & grants income,2018,445916
Auckland (Group),F_Income,7002_Subsidies & grants income,2019,366609
Auckland (Group),F_Income,7002_Subsidies & grants income,2020,334583
Auckland (Group),F_Income,7002_Subsidies & grants income,2021,205830
Auckland (Group),F_Income,7002_Subsidies & grants income,2022,189482
Auckland (Group),F_Income,7003_Other income,2013,1428656
Auckland (Group),F_Income,7003_Other income,2014,1509772
Auckland (Group),F_Income,7003_Other income,2015,1589745
Auckland (Group),F_Income,7003_Other income,2016,1696189
Auckland (Group),F_Income,7003_Other income,2017,1814488
Auckland (Group),F_Income,7003_Other income,2018,1912948
Auckland (Group),F_Income,7003_Other income,2019,2012624
Auckland (Group),F_Income,7003_Other income,2020,2104423
Auckland (Group),F_Income,7003_Other income,2021,2285421
Auckland (Group),F_Income,7003_Other income,2022,2371549
Auckland (Group),F_Income,7004_Development & financial contributions,2013,88242
Auckland (Group),F_Income,7004_Development & financial contributions,2014,129320
Auckland (Group),F_Income,7004_Development & financial contributions,2015,157956
Auckland (Group),F_Income,7004_Development & financial contributions,2016,191107
Auckland (Group),F_Income,7004_Development & financial contributions,2017,221086
Auckland (Group),F_Income,7004_Development & financial contributions,2018,249716
Auckland (Group),F_Income,7004_Development & financial contributions,2019,247038
Auckland (Group),F_Income,7004_Development & financial contributions,2020,245937
Auckland (Group),F_Income,7004_Development & financial contributions,2021,244695
Auckland (Group),F_Income,7004_Development & financial contributions,2022,242488
Auckland (Group),F_Income,7005_Total operating income,2013,3049316
Auckland (Group),F_Income,7005_Total operating income,2014,3289091
Auckland (Group),F_Income,7005_Total operating income,2015,3569828
Auckland (Group),F_Income,7005_Total operating income,2016,4127274
Auckland (Group),F_Income,7005_Total operating income,2017,4213030
Auckland (Group),F_Income,7005_Total operating income,2018,4466099
Auckland (Group),F_Income,7005_Total operating income,2019,4607313
Auckland (Group),F_Income,7005_Total operating income,2020,4790790
Auckland (Group),F_Income,7005_Total operating income,2021,4986410
Auckland (Group),F_Income,7005_Total operating income,2022,5171067
Auckland (Group),F_Income,7006_Income from revaluations,2013,951740
Auckland (Group),F_Income,7006_Income from revaluations,2014,664871
Auckland (Group),F_Income,7006_Income from revaluations,2015,1172916
Auckland (Group),F_Income,7006_Income from revaluations,2016,778048
Auckland (Group),F_Income,7006_Income from revaluations,2017,1308551
Auckland (Group),F_Income,7006_Income from revaluations,2018,766849
Auckland (Group),F_Income,7006_Income from revaluations,2019,1297891
Auckland (Group),F_Income,7006_Income from revaluations,2020,896565
Auckland (Group),F_Income,7006_Income from revaluations,2021,1586315
Auckland (Group),F_Income,7006_Income from revaluations,2022,1072749
Auckland (Group),F_Income,7007_Vested assets,2013,0
Auckland (Group),F_Income,7007_Vested assets,2014,0
Auckland (Group),F_Income,7007_Vested assets,2015,0
Auckland (Group),F_Income,7007_Vested assets,2016,0
Auckland (Group),F_Income,7007_Vested assets,2017,0
Auckland (Group),F_Income,7007_Vested assets,2018,0
Auckland (Group),F_Income,7007_Vested assets,2019,0
Auckland (Group),F_Income,7007_Vested assets,2020,0
Auckland (Group),F_Income,7007_Vested assets,2021,0
Auckland (Group),F_Income,7007_Vested assets,2022,0
Auckland (Group),F_Income,7008_Total comprehensive income,2013,985314
Auckland (Group),F_Income,7008_Total comprehensive income,2014,733448
Auckland (Group),F_Income,7008_Total comprehensive income,2015,1344322
Auckland (Group),F_Income,7008_Total comprehensive income,2016,1318245
Auckland (Group),F_Income,7008_Total comprehensive income,2017,1791614
Auckland (Group),F_Income,7008_Total comprehensive income,2018,1302129
Auckland (Group),F_Income,7008_Total comprehensive income,2019,1777211
Auckland (Group),F_Income,7008_Total comprehensive income,2020,1343503
Auckland (Group),F_Income,7008_Total comprehensive income,2021,1956418
Auckland (Group),F_Income,7008_Total comprehensive income,2022,1419529
Auckland (Group),G_Expenditure,8001_Employee costs,2013,649559
Auckland (Group),G_Expenditure,8001_Employee costs,2014,666755
Auckland (Group),G_Expenditure,8001_Employee costs,2015,685351
Auckland (Group),G_Expenditure,8001_Employee costs,2016,706072
Auckland (Group),G_Expenditure,8001_Employee costs,2017,729428
Auckland (Group),G_Expenditure,8001_Employee costs,2018,749470
Auckland (Group),G_Expenditure,8001_Employee costs,2019,770320
Auckland (Group),G_Expenditure,8001_Employee costs,2020,792219
Auckland (Group),G_Expenditure,8001_Employee costs,2021,816486
Auckland (Group),G_Expenditure,8001_Employee costs,2022,841332
Auckland (Group),G_Expenditure,8002_Interest expense,2013,333033
Auckland (Group),G_Expenditure,8002_Interest expense,2014,392966
Auckland (Group),G_Expenditure,8002_Interest expense,2015,448017
Auckland (Group),G_Expenditure,8002_Interest expense,2016,484873
Auckland (Group),G_Expenditure,8002_Interest expense,2017,530638
Auckland (Group),G_Expenditure,8002_Interest expense,2018,587057
Auckland (Group),G_Expenditure,8002_Interest expense,2019,632682
Auckland (Group),G_Expenditure,8002_Interest expense,2020,676682
Auckland (Group),G_Expenditure,8002_Interest expense,2021,724308
Auckland (Group),G_Expenditure,8002_Interest expense,2022,754681
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2013,650242
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2014,702653
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2015,744042
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2016,807588
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2017,837810
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2018,896781
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2019,938948
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2020,1003236
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2021,1116317
Auckland (Group),G_Expenditure,8003_Depreciation & amortisation,2022,1180112
Auckland (Group),G_Expenditure,8004_Purchases,2013,0
Auckland (Group),G_Expenditure,8004_Purchases,2014,0
Auckland (Group),G_Expenditure,8004_Purchases,2015,0
Auckland (Group),G_Expenditure,8004_Purchases,2016,0
Auckland (Group),G_Expenditure,8004_Purchases,2017,0
Auckland (Group),G_Expenditure,8004_Purchases,2018,0
Auckland (Group),G_Expenditure,8004_Purchases,2019,0
Auckland (Group),G_Expenditure,8004_Purchases,2020,0
Auckland (Group),G_Expenditure,8004_Purchases,2021,0
Auckland (Group),G_Expenditure,8004_Purchases,2022,0
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2013,1382908
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2014,1458140
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2015,1521012
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2016,1588544
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2017,1632091
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2018,1697511
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2019,1786043
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2020,1871715
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2021,1959196
Auckland (Group),G_Expenditure,8005_Other operating expenditure,2022,2048162
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2013,3015742
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2014,3220514
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2015,3398422
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2016,3587077
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2017,3729967
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2018,3930819
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2019,4127993
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2020,4343852
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2021,4616307
Auckland (Group),G_Expenditure,8006_Total operating expenditure,2022,4824287
New Zealand,F_Income,7001_Rates income (excl. metered water),2013,4298078
New Zealand,F_Income,7001_Rates income (excl. metered water),2014,4535661
New Zealand,F_Income,7001_Rates income (excl. metered water),2015,4783015
New Zealand,F_Income,7001_Rates income (excl. metered water),2016,5032115
New Zealand,F_Income,7001_Rates income (excl. metered water),2017,5269245
New Zealand,F_Income,7001_Rates income (excl. metered water),2018,5516791
New Zealand,F_Income,7001_Rates income (excl. metered water),2019,5776226
New Zealand,F_Income,7001_Rates income (excl. metered water),2020,6054657
New Zealand,F_Income,7001_Rates income (excl. metered water),2021,6347373
New Zealand,F_Income,7001_Rates income (excl. metered water),2022,6605119
New Zealand,F_Income,7002_Subsidies & grants income,2013,840336
New Zealand,F_Income,7002_Subsidies & grants income,2014,838809
New Zealand,F_Income,7002_Subsidies & grants income,2015,933359
New Zealand,F_Income,7002_Subsidies & grants income,2016,1280888
New Zealand,F_Income,7002_Subsidies & grants income,2017,1133412
New Zealand,F_Income,7002_Subsidies & grants income,2018,1152783
New Zealand,F_Income,7002_Subsidies & grants income,2019,1073891
New Zealand,F_Income,7002_Subsidies & grants income,2020,1030832
New Zealand,F_Income,7002_Subsidies & grants income,2021,918333
New Zealand,F_Income,7002_Subsidies & grants income,2022,944717
New Zealand,F_Income,7003_Other income,2013,2824674
New Zealand,F_Income,7003_Other income,2014,2928935
New Zealand,F_Income,7003_Other income,2015,3074771
New Zealand,F_Income,7003_Other income,2016,3229838
New Zealand,F_Income,7003_Other income,2017,3394023
New Zealand,F_Income,7003_Other income,2018,3551460
New Zealand,F_Income,7003_Other income,2019,3705186
New Zealand,F_Income,7003_Other income,2020,3866005
New Zealand,F_Income,7003_Other income,2021,4097678
New Zealand,F_Income,7003_Other income,2022,4283529
New Zealand,F_Income,7004_Development & financial contributions,2013,184693
New Zealand,F_Income,7004_Development & financial contributions,2014,243672
New Zealand,F_Income,7004_Development & financial contributions,2015,279852
New Zealand,F_Income,7004_Development & financial contributions,2016,316797
New Zealand,F_Income,7004_Development & financial contributions,2017,363065
New Zealand,F_Income,7004_Development & financial contributions,2018,399670
New Zealand,F_Income,7004_Development & financial contributions,2019,401849
