a_year,a_ref,v_id,v_type,v_tow,v_man,v_loc,v_junc,v_skid,v_hit,v_leave,v_hitoff,v_impact,v_sex,v_agegroup,v_hitr,v_forreg
2014,3211,1,15,1,9,3, , , , , ,4,1,4,1, 
2014,3211,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,3212,1,8,1,17,3, , , , , ,4,1,4,1, 
2014,3212,2,8,1,16,3, , , , , ,2,1,5,1, 
2014,3213,1,8,1,18,3, , , , , ,3,2,8,1, 
2014,3213,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,3214,1,15,1,1,7, , , , , ,3,1,5,1, 
2014,3215,1,8,1,17,3, , , , , ,4,1,6,1, 
2014,3215,2,8,1,16,3, , , , , ,4,1,3,1, 
2014,3216,1,15,1,3,3, , , , , ,3,2,7,1, 
2014,3216,2,8,1,18,3, , , , , ,2,2,7,1, 
2014,3217,1,8,1,4,3, , , , , ,3,1,5,1, 
2014,3217,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,3218,1,8,1,18,3, , , , , ,2,1,8,1, 
2014,3219,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,3219,2,8,1,18,3, , , , , ,4,1,5,1, 
2014,3220,1,8,1,18,4, , , , , ,2,1,4,1, 
2014,3220,2,8,1,4,4, , , , , ,4,1,6,1, 
2014,3221,1,8,1,15,3, , , , , ,2,2,8,1, 
2014,3221,2,15,1,2,12, , , , , ,3,1,6,1, 
2014,3221,3,15,1,2,11, , , , , ,3,1,7,1, 
2014,3222,1,8,1,10,3,2,1,1,1,1,3,1,4,1,1
2014,3222,2,23,1,18,3,2,1,1,1,1,2,1,8,1,1
2014,3222,3,8,1,18,3,2,1,1,1,1,4,2,7,1,1
2014,3223,1,8,5,2,3, , , , , ,3,1,4,1, 
2014,3223,2,8,1,4,3, , , , , ,2,2,4,1, 
2014,3224,1,8,1,5,3, , , , , ,5,1,8,2, 
2014,3225,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,3225,2,8,1,19,3, , , , , ,3,1,5,1, 
2014,3226,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,3226,2,8,1,2,3, , , , , ,2, ,9,1, 
2014,3227,1,8,1,5,3, , , , , ,4,2,6,1, 
2014,3227,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,3228,1,8,5,10,3, , , , , ,3,1,6,1, 
2014,3228,2,8,1,10,3, , , , , ,3,2,3,1, 
2014,3228,3,8,1,4,3, , , , , ,2,2,4,1, 
2014,3229,1,8,1,5,2, , , , , ,3,2,8,1, 
2014,3229,2,8,1,3,3, , , , , ,2,1,6,1, 
2014,3230,1,8,1,18,3, , , , , ,2,1,5,1, 
2014,3231,1,8,1,18,3, , , , , ,5,2,5,1, 
2014,3231,2,25,5,5,2, , , , , ,2,1,7,1, 
2014,3232,1,20,1,18,12, , , , , ,2,2,4,1, 
2014,3232,2,8,1,12,12, , , , , ,3,1,6,1, 
2014,3233,1,8,1,1,3, , , , , ,3,1,7,1, 
2014,3234,1,15,1,4,4, , , , , ,2,1,6,1, 
2014,3234,2,8,1,18,4, , , , , ,2,1,5,1, 
2014,3235,1,8,1,18,3, , , , , ,2,1,8,1, 
2014,3235,2,25,1,4,3, , , , , ,3,1,7,1, 
2014,3236,1,8,1,1,3, , , , , ,5, ,9,1, 
2014,3237,1,8,1,7,3, , , , , ,3,2,6,1, 
2014,3237,2,8,1,7,3, , , , , ,2,1,7,1, 
2014,3238,1,8,1,1,3, , , , , ,3,2,4,1, 
2014,3239,1,8,1,4,3, , , , , ,3,1,4,1, 
2014,3239,2,8,1,4,3, , , , , ,2,2,4,1, 
2014,3240,1,8,1,18,3, , , , , ,4, ,9,2, 
2014,3241,1,8,1,17,3, , , , , ,4,1,4,1, 
2014,3242,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,3242,2,8,1,5,2, , , , , ,5,2,3,1, 
2014,3243,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,3243,2,8,1,10,3, , , , , ,2,2,4,1, 
2014,3244,1,24,2,15,3,3,1,1,1,1,5,1,5,1,1
2014,3244,2,1,1,9,3,3,1,1,1,1,2,1,2,1,1
2014,3245,1,8,1,3,3, , , , , ,2,2,8,1, 
2014,3245,2,8,1,4,3, , , , , ,3,1,4,1, 
2014,3246,1,8,1,5,3, , , , , ,1,2,6,1, 
2014,3246,2,1,1,18,3, , , , , ,1,1,4,1, 
2014,3247,1,8,1,5,3, , , , , ,1,1,3,1, 
2014,3247,2,1,1,9,3, , , , , ,5,1,5,1, 
2014,3248,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,3248,2,8,1,2,13, , , , , ,3, ,9,1, 
2014,3249,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,3249,2,15,1,18,10, , , , , ,2,1,4,1, 
2014,3250,1,8,1,9,3, , , , , ,2,2,3,1, 
2014,3250,2,8,1,10,3, , , , , ,4,1,3,1, 
2014,3250,3,8,1,18,3, , , , , ,5,1,5,1, 
2014,3251,1,8,1,4,3,1,1,1,1,1,2,2,4,1,1
2014,3251,2,2,1,18,3,1,1,1,1,1,2,1,3,1,1
2014,3252,1,8,1,19,3, , , , , ,2,1,5,1, 
2014,3253,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,3254,1,8,1,18,3, , , , , ,3,1,3,1, 
2014,3254,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,3255,1,8,1,18,3,1,1,11,8,1,2,1,3,1,1
2014,3256,1,24,2,3,3,4,1,1,1,1,2,1,4,1,1
2014,3257,1,1,1,18,9, , , , , ,2,1,5,1, 
2014,3257,2,8,1,7,1, , , , , ,5,2,5,1, 
2014,3258,1,8,1,18,3, , , , , ,2,2,8,1, 
2014,3259,1,8,1,18,3, , , , , ,2,1,8,2, 
2014,3260,1,8,1,18,3, , , , , ,4,2,5,1, 
2014,3260,2,8,1,18,3, , , , , ,2,1,7,1, 
2014,3261,1,8,1,4,3, , , , , ,3,2,5,1, 
2014,3261,2,8,1,13,3, , , , , ,2,1,4,1, 
2014,3262,1,8,1,18,3,1,1,1,1,1,5, ,9,2,3
2014,3263,1,8,1,18,3, , , , , ,2,1,5,1, 
2014,3264,1,8,1,4,2, , , , , ,3,2,5,1, 
2014,3264,2,8,1,4,2, , , , , ,2,1,6,1, 
2014,3265,1,8,1,18,4, , , , , ,2,1,3,1, 
2014,3265,2,8,1,18,4, , , , , ,4,1,3,1, 
2014,3266,1,8,1,16,3, , , , , ,2,2,5,1, 
2014,3266,2,23,1,17,3, , , , , ,1, ,9,3, 
2014,3267,1,8,1,9,1, , , , , ,4,1,3,1, 
2014,3267,2,1,1,13,4, , , , , ,2,1,5,1, 
2014,3268,1,8,1,18,3, , , , , ,5,1,6,1, 
2014,3269,1,8,1,18,6,1,2,1,3,4,2,1,3,1,1
2014,3270,1,23,1,8,3, , , , , ,3,1,6,1, 
2014,3270,2,8,1,5,3, , , , , ,2,1,4,1, 
2014,3271,1,8,1,1,3,2,1,1,1,1,3,2,6,1,1
2014,3272,1,19,1,1,3, , , , , ,3,1,6,2, 
2014,3273,1,8,1,5,3, , , , , ,3,1,8,1, 
2014,3273,2,8,1,5,3, , , , , ,2,1,3,1, 
2014,3274,1,23,1,18,4,1,2,1,1,1,1,1,6,1,1
2014,3275,1,1,1,18,3, , , , , ,2,1,6,1, 
2014,3275,2,1,1,18,3, , , , , ,3,1,9,1, 
2014,3276,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,3277,1,8,1,18,4, , , , , ,2,2,8,1, 
2014,3277,2,8,1,2,4, , , , , ,3,2,5,1, 
2014,3278,1,8,1,19,3, , , , , ,2,2,6,1, 
2014,3278,2,8,1,18,3, , , , , ,4,2,8,1, 
2014,3278,3,8,1,18,3, , , , , ,2,2,6,1, 
2014,3279,1,8,1,17,3,2,1,1,1,1,3,1,4,1,1
2014,3279,2,8,1,9,3,2,2,1,5,2,2,1,3,1,1
2014,3280,1,8,1,17,3, , , , , ,2,2,3,1, 
2014,3281,1,8,1,9,1, , , , , ,5,1,7,1, 
2014,3281,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,3282,1,8,1,3,3, , , , , ,3,1,5,1, 
2014,3282,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,3283,1,8,1,18,13, , , , , ,2, ,9,2, 
2014,3284,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,3285,1,8,1,16,3, , , , , ,2,2,3,3, 
2014,3286,1,8,1,18,3, , , , , ,2,1,8,1, 
2014,3287,1,8,1,18,4, , , , , ,5,1,3,1, 
2014,3288,1,8,1,18,4,3,1,1,1,1,2,1,4,1,1
2014,3288,2,1,1,18,3,3,1,1,1,1,5,1,5,1,1
2014,3289,1,8,1,5,4,2,1,1,1,1,3,1,5,1,1
2014,3289,2,23,1,18,4,2,1,1,1,1,2,1,3,1,1
2014,3290,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,3290,2,8,1,4,3, , , , , ,2,2,4,1, 
2014,3291,1,8,1,5,2, , , , , ,2,2,3,1, 
2014,3291,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,3292,1,8,1,18,3, , , , , ,4, ,9,1, 
2014,3292,2,8,1,18,3, , , , , ,4,2,6,1, 
2014,3293,1,8,1,17,4, , , , , ,2,1,8,1, 
2014,3294,1,8,1,5,3, , , , , ,2,1,6,1, 
2014,3294,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,3295,1,8,1,2,13, , , , , ,5, ,9,1, 
2014,3295,2,1,1,19,13, , , , , ,5,2,6,1, 
2014,3296,1,8,1,4,4, , , , , ,2,1,6,1, 
2014,3296,2,1,1,18,3, , , , , ,2,1,1,1, 
2014,3297,1,8,1,18,4, , , , , ,2, ,9,2, 
2014,3297,2,8,1,5,4, , , , , ,2,1,4,1, 
2014,3298,1,8,1,17,3,1,1,1,1,1,4,1,7,1,1
2014,3298,2,8,1,17,3,1,1,1,1,1,2,1,3,1,1
2014,3298,3,23,1,16,3,1,1,1,1,1,4,1,4,1,1
2014,3299,1,8,1,18,4, , , , , ,2,1,4,1, 
2014,3299,2,8,1,18,4, , , , , ,2, ,9,2, 
2014,3300,1,8,1,18,3, , , , , ,5,2,4,1, 
2014,3301,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,3301,2,8,1,12,3, , , , , ,4,1,3,1, 
2014,3302,1,15,1,4,3, , , , , ,3,1,4,1, 
2014,3302,2,8,1,4,3, , , , , ,2,1,5,1, 
2014,3303,1,8,1,9,1, , , , , ,5,2,3,1, 
2014,3303,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,3304,1,8,1,18,3, , , , , ,4,2,5,1, 
2014,3304,2,8,1,5,2, , , , , ,2,1,4,1, 
2014,3305,1,8,1,2,3, , , , , ,3,1,8,1, 
2014,3305,2,8,1,12,3, , , , , ,2,1,8,1, 
2014,3306,1,23,1,18,3, , , , , ,1, ,9,3, 
2014,3307,1,18,1,3,3, , , , , ,3,1,5,1, 
2014,3307,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,3308,1,8,1,4,4, , , , , ,2,2,5,1, 
2014,3309,1,8,1,9,3, , , , , ,2,1,6,1, 
2014,3310,1,24,2,11,3, , , , , ,5,1,7,1, 
2014,3310,2,8,1,18,3, , , , , ,4,1,6,1, 
2014,3311,1,8,1,18,3, , , , , ,3,1,6,1, 
2014,3311,2,8,1,18,3, , , , , ,2,1,7,1, 
2014,3312,1,8,1,9,3, , , , , ,2,2,8,1, 
2014,3312,2,8,1,18,3, , , , , ,2,1,8,1, 
2014,3313,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,3314,1,8,1,17,3,2,1,1,1,1,2,1,6,1,1
2014,3314,2,8,1,16,3,2,1,1,1,1,2,1,3,1,1
2014,3314,3,8,1,10,3,2,1,1,1,1,1,1,4,1,1
2014,3315,1,8,1,3,3, , , , , ,3,2,4,1, 
2014,3315,2,8,1,5,3, , , , , ,2,2,7,1, 
2014,3316,1,8,1,18,3, , , , , ,4,2,6,1, 
2014,3316,2,8,1,18,3, , , , , ,2,1,8,1, 
2014,3317,1,8,1,3,4, , , , , ,2,1,4,1, 
2014,3318,1,8,1,19,2, , , , , ,2,2,5,1, 
2014,3318,2,8,1,17,3, , , , , ,5,1,4,1, 
2014,3319,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,3319,2,8,1,9,2, , , , , ,3,2,6,1, 
2014,3320,1,8,1,18,3, , , , , ,2,1,8,1, 
2014,3321,1,8,1,5,3, , , , , ,2,1,4,1, 
2014,3321,2,8,1,3,3, , , , , ,3,1,4,1, 
2014,3322,1,8,1,11,3, , , , , ,2,2,8,1, 
2014,3322,2,8,1,4,3, , , , , ,2,2,4,1, 
2014,3323,1,8,1,13,3, , , , , ,5,2,4,1, 
2014,3323,2,25,6,10,3, , , , , ,3,1,3,1, 
2014,3324,1,15,1,9,1, , , , , ,2,1,4,1, 
2014,3324,2,2,1,9,1, , , , , ,3,2,6,1, 
2014,3325,1,15,1,9,2, , , , , ,2,1,3,1, 
2014,3325,2,23,1,18,3, , , , , ,2,1,6,1, 
2014,3326,1,20,1,4,3, , , , , ,1,1,5,1, 
2014,3327,1,15,5,18,3, , , , , ,2,1,3,1, 
2014,3327,2,8,1,18,3, , , , , ,2,2,7,1, 
2014,3328,1,8,1,4,3, , , , , ,2,1,5,1, 
2014,3328,2,8,1,3,3, , , , , ,3,1,5,1, 
2014,3329,1,1,1,17,3,1,1,1,1,1,3,1,6,1,1
2014,3329,2,8,1,13,3,1,1,1,1,1,2, ,9,2,1
2014,3330,1,8,1,18,3, , , , , ,2,1,5,1, 
2014,3330,2,8,1,9,3, , , , , ,5, ,9,2, 
2014,3331,1,8,1,9,4, , , , , ,4,2,5,1, 
2014,3331,2,8,1,18,4, , , , , ,2,1,5,1, 
2014,3332,1,8,1,18,3, , , , , ,4, ,9,2, 
2014,3332,2,8,1,18,3, , , , , ,4,1,6,1, 
2014,3333,1,8,1,9,2, , , , , ,2,1,3,1, 
2014,3333,2,1,1,9,1, , , , , ,3,1,4,1, 
2014,3334,1,8,1,16,4, , , , , ,4,2,5,1, 
2014,3334,2,15,1,18,4, , , , , ,4,1,4,1, 
2014,3335,1,8,1,19,3, , , , , ,3,1,3,1, 
2014,3335,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,3336,1,8,1,7,2, , , , , ,4,1,4,1, 
2014,3336,2,1,1,18,3, , , , , ,2,1,5,1, 
2014,3337,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,3337,2,8,1,10,3, , , , , ,3,2,3,1, 
2014,3338,1,8,1,4,3, , , , , ,3,2,5,1, 
2014,3338,2,8,1,3,3, , , , , ,2,1,5,1, 
2014,3339,1,8,1,3,3, , , , , ,2,1,8,1, 
2014,3339,2,8,1,10,3, , , , , ,3,2,8,1, 
2014,3340,1,24,1,12,3, , , , , ,4,1,4,1, 
2014,3340,2,8,1,18,3, , , , , ,5,2,3,1, 
2014,3341,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,3342,1,23,1,9,4, , , , , ,2,1,4,1, 
2014,3343,1,8,1,2,4, , , , , ,3,1,6,1, 
2014,3343,2,15,5,18,4, , , , , ,2,1,6,1, 
2014,3344,1,8,1,7,3, , , , , ,2,1,6,1, 
2014,3344,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,3345,1,8,1,18,3, , , , , ,3,2,3,1, 
2014,3345,2,8,1,18,3, , , , , ,2, ,9,2, 
2014,3346,1,20,1,18,3, , , , , ,4,1,5,1, 
2014,3346,2,1,1,18,3, , , , , ,2,1,4,1, 
2014,3347,1,8,1,18,3, , , , , ,5, ,9,2, 
2014,3348,1,8,1,9,2, , , , , ,5,2,5,1, 
2014,3348,2,23,1,18,3, , , , , ,4,1,6,1, 
2014,3349,1,8,1,18,3,1,1,1,1,1,2,2,3,1,1
2014,3350,1,8,1,18,3, , , , , ,4,1,5,1, 
2014,3350,2,8,1,9,2, , , , , ,5,2,4,1, 
2014,3351,1,15,1,17,3, , , , , ,2,1,4,1, 
2014,3351,2,8,1,16,3, , , , , ,2, ,9,2, 
2014,3352,1,8,1,9,4, , , , , ,3,2,6,1, 
2014,3352,2,8,1,9,3, , , , , ,2,2,6,1, 
2014,3353,1,8,1,3,3, , , , , ,4,1,5,1, 
2014,3353,2,8,1,18,2, , , , , ,2,2,3,1, 
2014,3354,1,8,1,18,3,4,1,1,1,1,2,1,6,1,1
2014,3355,1,8,1,5,3, , , , , ,3,1,5,1, 
2014,3355,2,8,1,3,3, , , , , ,3,1,5,1, 
2014,3355,3,8,1,18,3, , , , , ,2,2,5,1, 
2014,3356,1,8,1,18,3,2,1,1,1,5,2,1,4,1,1
2014,3356,2,8,1,10,3,2,1,1,1,1,3,1,3,1,1
2014,3357,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,3357,2,8,1,18,3, , , , , ,3,1,5,1, 
2014,3357,3,8,1,10,3, , , , , ,2,1,6,1, 
2014,3358,1,8,1,9,1, , , , , ,4,1,3,1, 
2014,3358,2,1,1,18,3, , , , , ,2,1,3,1, 
2014,3359,1,8,1,18,3,1,3,1,2,4,2,1,4,1,1
2014,3360,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,3361,1,8,1,5,3, , , , , ,2,1,5,1, 
2014,3361,2,14,1,3,3, , , , , ,3,1,4,1, 
2014,3362,1,8,1,13,3, , , , , ,2,1,4,1, 
2014,3362,2,8,1,18,3, , , , , ,3,1,7,1, 
2014,3363,1,8,1,9,2, , , , , ,2,1,8,1, 
2014,3363,2,23,1,18,3, , , , , ,5,1,6,1, 
2014,3364,1,8,1,10,3, , , , , ,3,2,4,1, 
2014,3364,2,8,1,18,3, , , , , ,2,2,5,1, 
2014,3365,1,8,1,5,3, , , , , ,4,1,3,1, 
2014,3365,2,8,1,1,3, , , , , ,3,1,4,1, 
2014,3366,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,3366,2,8,1,9,3, , , , , ,5,2,5,1, 
2014,3367,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,3367,2,15,1,18,3, , , , , ,2,1,7,1, 
2014,3368,1,8,1,4,3, , , , , ,3,1,4,1, 
2014,3368,2,8,1,4,3, , , , , ,2,1,6,1, 
2014,3369,1,15,1,4,3, , , , , ,3,1,6,1, 
2014,3369,2,8,1,4,3, , , , , ,2,1,4,1, 
2014,3370,1,8,1,3,3, , , , , ,3,1,8,1, 
2014,3370,2,8,1,18,3, , , , , ,2,1,6,1, 
2014,3371,1,8,1,14,3, , , , , ,2,2,4,1, 
2014,3371,2,8,1,18,3, , , , , ,3,1,4,1, 
2014,3372,1,23,1,19,3, , , , , ,1,1,5,1, 
2014,3373,1,8,1,4,3, , , , , ,3,2,6,1, 
2014,3373,2,8,1,4,3, , , , , ,1,1,7,1, 
2014,3374,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,3374,2,8,1,19,3, , , , , ,2,2,9,1, 
2014,3374,3,8,1,19,3, , , , , ,2,1,4,1, 
2014,3375,1,24,2,3,3, , , , , ,4,1,6,1, 
2014,3375,2,15,1,18,3, , , , , ,2,1,5,1, 
2014,3375,3,8,1,9,3, , , , , ,2,2,6,1, 
2014,3376,1,8,1,3,3, , , , , ,3,1,6,1, 
2014,3376,2,8,1,4,3, , , , , ,2,2,4,1, 
2014,3377,1,8,1,9,4, , , , , ,4,2,6,1, 
2014,3377,2,23,1,15,3, , , , , ,2,1,4,1, 
2014,3378,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,3378,2,8,1,2,3, , , , , ,2,2,4,1, 
2014,3379,1,8,1,3,4, , , , , ,2,1,6,1, 
2014,3379,2,8,1,19,4, , , , , ,2,1,8,1, 
2014,3380,1,8,1,1,3, , , , , ,3, ,9,2, 
2014,3381,1,8,1,5,4, , , , , ,2,2,4,1, 
2014,3382,1,24,1,4,3, , , , , ,2, ,9,1, 
2014,3382,2,8,1,3,3, , , , , ,3,1,7,1, 
2014,3383,1,8,1,16,3, , , , , ,2,1,4,1, 
2014,3384,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,3384,2,8,1,2,3, , , , , ,3,1,5,1, 
2014,3385,1,20,1,18,3, , , , , ,1,2,6,3, 
2014,3386,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,3386,2,8,1,10,3, , , , , ,5,2,7,1, 
2014,3387,1,8,1,9,3, , , , , ,5,2,6,1, 
2014,3387,2,8,1,5,3, , , , , ,2,2,7,1, 
2014,3388,1,8,1,19,3, , , , , ,2,1,5,1, 
2014,3389,1,8,1,18,3, , , , , ,2,1,8,1, 
2014,3389,2,8,1,3,3, , , , , ,3,1,4,1, 
2014,3390,1,8,1,9,3, , , , , ,2,1,8,1, 
2014,3390,2,8,1,18,3, , , , , ,2,1,8,1, 
2014,3391,1,8,1,15,3, , , , , ,2,1,6,1, 
2014,3391,2,8,1,9,1, , , , , ,2,2,5,1, 
2014,3392,1,8,1,12,3, , , , , ,4,1,4,1, 
2014,3392,2,8,1,18,3, , , , , ,5,2,4,1, 
2014,3393,1,8,1,17,3, , , , , ,2,2,3,1, 
2014,3394,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,3395,1,8,1,17,3, , , , , ,5,1,3,1, 
2014,3396,1,8,1,3,4, , , , , ,3,1,5,1, 
2014,3396,2,8,1,18,3, , , , , ,2, ,9,2, 
2014,3397,1,8,1,18,3, , , , , ,4,2,5,1, 
2014,3397,2,8,1,5,3, , , , , ,4,2,5,1, 
2014,3398,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,3398,2,8,1,18,3, , , , , ,3,2,8,1, 
2014,3399,1,8,1,9,3,3,1,1,1,1,2,1,8,3,1
2014,3399,2,1,1,18,3,3,1,1,1,1,3,1,6,1,1
2014,3400,1,8,1,5,1, , , , , ,2,2,6,1, 
2014,3400,2,8,1,5,1, , , , , ,3,2,4,1, 
2014,3401,1,8,1,9,2, , , , , ,4,1,4,2, 
2014,3401,2,8,1,5,3, , , , , ,2,1,5,1, 
2014,3402,1,8,1,9,1, , , , , ,5,2,5,1, 
2014,3402,2,15,1,18,3, , , , , ,2,1,5,1, 
2014,3403,1,8,1,17,3, , , , , ,4,1,5,1, 
2014,3404,1,8,1,2,3, , , , , ,5,2,5,1, 
2014,3404,2,8,1,14,3, , , , , ,2,2,8,1, 
2014,3405,1,8,1,3,3, , , , , ,3,1,7,1, 
2014,3405,2,8,1,3,3, , , , , ,3,2,4,1, 
2014,3405,3,8,1,4,3, , , , , ,2,2,6,1, 
2014,3406,1,8,1,19,3,1,1,1,1,1,4,1,6,1,1
2014,3406,2,8,1,18,3,1,1,1,8,1,4,1,4,1,1
2014,3406,3,8,1,18,3,1,1,1,1,1,2,2,5,1,1
2014,3407,1,24,2,5,3, , , , , ,4,1,7,1, 
2014,3407,2,8,1,5,3, , , , , ,2,1,3,1, 
2014,3408,1,8,1,18,3,2,1,1,2,5,4,2,5,1,1
2014,3408,2,8,1,9,1,3,1,1,1,1,4, ,9,2,1
2014,3409,1,15,1,18,3, , , , , ,2,1,7,1, 
2014,3409,2,8,1,1,3, , , , , ,3,1,5,2, 
2014,3410,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,3411,1,8,1,16,3,1,1,1,1,1,5,1,6,1,1
2014,3411,2,8,1,17,3,1,1,1,1,1,2,1,6,1,1
2014,3412,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,3412,2,8,1,5,3, , , , , ,2,1,3,1, 
2014,3413,1,8,1,17,3, , , , , ,3,1,3,1, 
2014,3414,1,8,1,17,1, , , , , ,2,1,6,1, 
2014,3415,1,15,1,18,3, , , , , ,5,1,4,1, 
2014,3416,1,8,1,1,4, , , , , ,3,1,6,1, 
2014,3417,1,23,1,18,3,3,6,1,1,1,2,1,7,1,1
2014,3417,2,8,1,7,3,3,1,1,1,1,2,1,4,2,1
2014,3418,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,3418,2,19,1,18,3, , , , , ,2,1,7,1, 
2014,3419,1,8,1,18,4, , , , , ,4, ,9,2, 
2014,3420,1,8,1,18,3, , , , , ,4,2,4,1, 
2014,3420,2,8,1,11,10, , , , , ,5,2,5,2, 
2014,3421,1,8,1,5,8, , , , , ,2,1,4,1, 
2014,3421,2,8,1,18,3, , , , , ,3,2,4,1, 
2014,3422,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,3422,2,25,5,18,4, , , , , ,4,1,4,1, 
2014,3423,1,8,1,15,3, , , , , ,2,1,8,1, 
2014,3423,2,8,1,9,3, , , , , ,4,1,6,1, 
2014,3424,1,24,2,7,2, , , , , ,2,1,5,1, 
2014,3424,2,15,1,2,6, , , , , ,4,1,4,1, 
2014,3425,1,8,1,10,3, , , , , ,3,2,3,1, 
2014,3425,2,8,1,9,3, , , , , ,2,1,7,1, 
2014,3426,1,8,1,9,3, , , , , ,2,1,8,1, 
2014,3426,2,8,1,18,3, , , , , ,4,2,7,1, 
2014,3427,1,8,1,13,3, , , , , ,2,2,6,1, 
2014,3427,2,8,1,9,3, , , , , ,2,1,6,1, 
2014,3428,1,8,1,18,3, , , , , ,3,1,3,1, 
2014,3428,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,3429,1,8,1,5,3, , , , , ,3,1,7,1, 
2014,3429,2,8,1,19,3, , , , , ,2, ,9,1, 
2014,3430,1,8,1,5,3, , , , , ,1,1,3,1, 
2014,3431,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,3431,2,8,1,18,3, , , , , ,3,2,4,1, 
2014,3432,1,8,1,3,3, , , , , ,3,2,6,1, 
2014,3432,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,3433,1,14,1,18,3, , , , , ,2,1,6,1, 
2014,3433,2,8,1,12,3, , , , , ,3,1,7,1, 
2014,3434,1,8,1,18,13,3,1,1,1,1,2,2,8,1,1
2014,3435,1,8,1,18,3, , , , , ,4,2,4,1, 
2014,3435,2,8,1,18,3, , , , , ,5,2,7,1, 
2014,3436,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,3436,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,3436,3,8,1,2,3, , , , , ,2, ,9,1, 
2014,3437,1,8,1,5,11, , , , , ,2,2,5,1, 
2014,3437,2,1,1,18,11, , , , , ,3,1,1,1, 
2014,3438,1,8,1,3,3, , , , , ,3,2,6,1, 
2014,3438,2,8,1,3,3, , , , , ,2,2,8,1, 
2014,3439,1,8,1,18,2, , , , , ,4,1,4,1, 
2014,3439,2,8,1,9,2, , , , , ,2,2,8,1, 
2014,3440,1,8,1,9,1, , , , , ,2,1,3,1, 
2014,3440,2,8,1,18,3, , , , , ,2,1,6,1, 
2014,3441,1,20,1,18,3, , , , , ,4,1,6,1, 
2014,3441,2,8,1,11,3, , , , , ,2,1,4,1, 
2014,3442,1,1,1,18,13, , , , , ,4,1,4,1, 
2014,3442,2,8,1,18,13, , , , , ,2,1,5,1, 
2014,3443,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,3444,1,8,1,3,3, , , , , ,3,2,4,1, 
2014,3444,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,3445,1,8,1,16,3, , , , , ,2,1,6,1, 
2014,3445,2,8,1,10,3, , , , , ,4,2,4,1, 
2014,3446,1,8,1,18,3, , , , , ,4,2,4,1, 
2014,3446,2,8,1,18,3, , , , , ,4,1,6,1, 
2014,3447,1,8,5,18,3, , , , , ,3,1,7,1, 
2014,3447,2,8,1,3,3, , , , , ,3,2,4,1, 
2014,3447,3,8,1,18,3, , , , , ,2,1,5,1, 
2014,3448,1,24,2,12,3, , , , , ,4,1,7,1, 
2014,3448,2,8,1,18,3, , , , , ,5,2,5,1, 
2014,3449,1,8,1,19,3,2,1,1,1,1,2,1,8,1,1
2014,3449,2,8,1,19,3,2,1,1,1,1,2,2,5,1,1
